1245	-999.0000	-999.0000	-999.00
1246	-999.0000	-999.0000	-999.00
1247	-999.0000	-999.0000	-999.00
1250	-999.0000	-999.0000	-999.00
1251	-999.0000	-999.0000	-999.00
1255	-999.0000	-999.0000	-999.00
1256	-999.0000	-999.0000	-999.00
1257	-999.0000	-999.0000	-999.00
1258	-999.0000	-999.0000	-999.00
1259	-999.0000	-999.0000	-999.00
1260	-999.0000	-999.0000	-999.00
1261	-999.0000	-999.0000	-999.00
1262	-999.0000	-999.0000	-999.00
1263	-999.0000	-999.0000	-999.00
1265	-999.0000	-999.0000	-999.00
1267	-999.0000	-999.0000	-999.00
1268	-999.0000	-999.0000	-999.00
1269	-999.0000	-999.0000	-999.00
1271	-999.0000	-999.0000	-999.00
1273	-999.0000	-999.0000	-999.00
1274	-999.0000	-999.0000	-999.00
1275	-999.0000	-999.0000	-999.00
1276	-999.0000	-999.0000	-999.00
1278	-999.0000	-999.0000	-999.00
1279	  34.6170	  69.7000	1250.00
1280	-999.0000	-999.0000	-999.00
1281	-999.0000	-999.0000	-999.00
1282	-999.0000	-999.0000	-999.00
1283	-999.0000	-999.0000	-999.00
1284	-999.0000	-999.0000	-999.00
1286	-999.0000	-999.0000	-999.00
1287	-999.0000	-999.0000	-999.00
1288	-999.0000	-999.0000	-999.00
1290	-999.0000	-999.0000	-999.00
1292	-999.0000	-999.0000	-999.00
1293	-999.0000	-999.0000	-999.00
1294	-999.0000	-999.0000	-999.00
1295	-999.0000	-999.0000	-999.00
1296	  37.7520	 127.0260	  65.00
1297	-999.0000	-999.0000	-999.00
1300	-999.0000	-999.0000	-999.00
1302	-999.0000	-999.0000	-999.00
1303	-999.0000	-999.0000	-999.00
1304	-999.0000	-999.0000	-999.00
1305	-999.0000	-999.0000	-999.00
1306	-999.0000	-999.0000	-999.00
1307	-999.0000	-999.0000	-999.00
1308	-999.0000	-999.0000	-999.00
1311	-999.0000	-999.0000	-999.00
1312	-999.0000	-999.0000	-999.00
1313	-999.0000	-999.0000	-999.00
1314	-999.0000	-999.0000	-999.00
1315	  59.6170	  10.2170	  60.00
1316	-999.0000	-999.0000	-999.00
1317	-999.0000	-999.0000	-999.00
1318	-999.0000	-999.0000	-999.00
1319	-999.0000	-999.0000	-999.00
1320	-999.0000	-999.0000	-999.00
1321	-999.0000	-999.0000	-999.00
1323	-999.0000	-999.0000	-999.00
1324	-999.0000	-999.0000	-999.00
1326	-999.0000	-999.0000	-999.00
1327	-999.0000	-999.0000	-999.00
1328	-999.0000	-999.0000	-999.00
1329	-999.0000	-999.0000	-999.00
1331	-999.0000	-999.0000	-999.00
1333	-999.0000	-999.0000	-999.00
1335	-999.0000	-999.0000	-999.00
1336	-999.0000	-999.0000	-999.00
1337	-999.0000	-999.0000	-999.00
1338	-999.0000	-999.0000	-999.00
1339	-999.0000	-999.0000	-999.00
1340	-999.0000	-999.0000	-999.00
1342	-999.0000	-999.0000	-999.00
1343	-999.0000	-999.0000	-999.00
1344	-999.0000	-999.0000	-999.00
1345	-999.0000	-999.0000	-999.00
1346	-999.0000	-999.0000	-999.00
1347	-999.0000	-999.0000	-999.00
1348	-999.0000	-999.0000	-999.00
1350	-999.0000	-999.0000	-999.00
1351	-999.0000	-999.0000	-999.00
1352	-999.0000	-999.0000	-999.00
1353	-999.0000	-999.0000	-999.00
1354	-999.0000	-999.0000	-999.00
1355	-999.0000	-999.0000	-999.00
1356	-999.0000	-999.0000	-999.00
1357	-999.0000	-999.0000	-999.00
1358	-999.0000	-999.0000	-999.00
1359	-999.0000	-999.0000	-999.00
1361	-999.0000	-999.0000	-999.00
1362	-999.0000	-999.0000	-999.00
1363	  37.7170	 127.1000	  65.00
1364	-999.0000	-999.0000	-999.00
1365	-999.0000	-999.0000	-999.00
1366	-999.0000	-999.0000	-999.00
1368	-999.0000	-999.0000	-999.00
1369	-999.0000	-999.0000	-999.00
1370	-999.0000	-999.0000	-999.00
1371	-999.0000	-999.0000	-999.00
1372	-999.0000	-999.0000	-999.00
1375	-999.0000	-999.0000	-999.00
1376	-999.0000	-999.0000	-999.00
1377	-999.0000	-999.0000	-999.00
1378	-999.0000	-999.0000	-999.00
1379	-999.0000	-999.0000	-999.00
1380	-999.0000	-999.0000	-999.00
1381	-999.0000	-999.0000	-999.00
1382	-999.0000	-999.0000	-999.00
1383	-999.0000	-999.0000	-999.00
1384	-999.0000	-999.0000	-999.00
1386	-999.0000	-999.0000	-999.00
1387	-999.0000	-999.0000	-999.00
1388	-999.0000	-999.0000	-999.00
1392	-999.0000	-999.0000	-999.00
1395	-999.0000	-999.0000	-999.00
1396	-999.0000	-999.0000	-999.00
1397	-999.0000	-999.0000	-999.00
1398	-999.0000	-999.0000	-999.00
1399	-999.0000	-999.0000	-999.00
1401	-999.0000	-999.0000	-999.00
1402	-999.0000	-999.0000	-999.00
1403	-999.0000	-999.0000	-999.00
1404	-999.0000	-999.0000	-999.00
1405	-999.0000	-999.0000	-999.00
1406	-999.0000	-999.0000	-999.00
1410	-999.0000	-999.0000	-999.00
1411	-999.0000	-999.0000	-999.00
1412	-999.0000	-999.0000	-999.00
1414	-999.0000	-999.0000	-999.00
1415	-999.0000	-999.0000	-999.00
1416	-999.0000	-999.0000	-999.00
1417	  36.7500	  65.9170	 320.00
1419	-999.0000	-999.0000	-999.00
1420	-999.0000	-999.0000	-999.00
1422	-999.0000	-999.0000	-999.00
1423	-999.0000	-999.0000	-999.00
1425	-999.0000	-999.0000	-999.00
1426	-999.0000	-999.0000	-999.00
1427	-999.0000	-999.0000	-999.00
1430	-999.0000	-999.0000	-999.00
1431	-999.0000	-999.0000	-999.00
1432	-999.0000	-999.0000	-999.00
1434	-999.0000	-999.0000	-999.00
1438	-999.0000	-999.0000	-999.00
1440	-999.0000	-999.0000	-999.00
1442	-999.0000	-999.0000	-999.00
1443	-999.0000	-999.0000	-999.00
1444	-999.0000	-999.0000	-999.00
1445	-999.0000	-999.0000	-999.00
1446	-999.0000	-999.0000	-999.00
1447	-999.0000	-999.0000	-999.00
1448	-999.0000	-999.0000	-999.00
1449	-999.0000	-999.0000	-999.00
1451	-999.0000	-999.0000	-999.00
1452	-999.0000	-999.0000	-999.00
1453	-999.0000	-999.0000	-999.00
1454	-999.0000	-999.0000	-999.00
1455	-999.0000	-999.0000	-999.00
1456	-999.0000	-999.0000	-999.00
1457	-999.0000	-999.0000	-999.00
1458	-999.0000	-999.0000	-999.00
1459	-999.0000	-999.0000	-999.00
1460	-999.0000	-999.0000	-999.00
1461	-999.0000	-999.0000	-999.00
1462	-999.0000	-999.0000	-999.00
1467	-999.0000	-999.0000	-999.00
1468	-999.0000	-999.0000	-999.00
1469	-999.0000	-999.0000	-999.00
1470	-999.0000	-999.0000	-999.00
1471	-999.0000	-999.0000	-999.00
1472	  61.2060	   1.8290	 142.00
1473	-999.0000	-999.0000	-999.00
1474	-999.0000	-999.0000	-999.00
1476	-999.0000	-999.0000	-999.00
1479	-999.0000	-999.0000	-999.00
1480	-999.0000	-999.0000	-999.00
1481	-999.0000	-999.0000	-999.00
1482	-999.0000	-999.0000	-999.00
1486	-999.0000	-999.0000	-999.00
1487	-999.0000	-999.0000	-999.00
1489	-999.0000	-999.0000	-999.00
1490	-999.0000	-999.0000	-999.00
1491	-999.0000	-999.0000	-999.00
1492	-999.0000	-999.0000	-999.00
1493	-999.0000	-999.0000	-999.00
1494	-999.0000	-999.0000	-999.00
1495	-999.0000	-999.0000	-999.00
1496	-999.0000	-999.0000	-999.00
1497	-999.0000	-999.0000	-999.00
1498	-999.0000	-999.0000	-999.00
1499	-999.0000	-999.0000	-999.00
1500	-999.0000	-999.0000	-999.00
1501	  31.5000	  65.8330	1017.00
1502	-999.0000	-999.0000	-999.00
1503	-999.0000	-999.0000	-999.00
1504	-999.0000	-999.0000	-999.00
1506	-999.0000	-999.0000	-999.00
1507	-999.0000	-999.0000	-999.00
1509	-999.0000	-999.0000	-999.00
1510	-999.0000	-999.0000	-999.00
1514	-999.0000	-999.0000	-999.00
1517	-999.0000	-999.0000	-999.00
1519	-999.0000	-999.0000	-999.00
1520	-999.0000	-999.0000	-999.00
1522	-999.0000	-999.0000	-999.00
1523	-999.0000	-999.0000	-999.00
1524	-999.0000	-999.0000	-999.00
1525	-999.0000	-999.0000	-999.00
1529	-999.0000	-999.0000	-999.00
1531	-999.0000	-999.0000	-999.00
1533	-999.0000	-999.0000	-999.00
1536	-999.0000	-999.0000	-999.00
1537	-999.0000	-999.0000	-999.00
1538	-999.0000	-999.0000	-999.00
1539	-999.0000	-999.0000	-999.00
1540	-999.0000	-999.0000	-999.00
1541	-999.0000	-999.0000	-999.00
1542	-999.0000	-999.0000	-999.00
1543	-999.0000	-999.0000	-999.00
1544	-999.0000	-999.0000	-999.00
1545	-999.0000	-999.0000	-999.00
1546	-999.0000	-999.0000	-999.00
1547	-999.0000	-999.0000	-999.00
1548	-999.0000	-999.0000	-999.00
1550	-999.0000	-999.0000	-999.00
1551	-999.0000	-999.0000	-999.00
1552	-999.0000	-999.0000	-999.00
1553	-999.0000	-999.0000	-999.00
1554	-999.0000	-999.0000	-999.00
1555	-999.0000	-999.0000	-999.00
1557	-999.0000	-999.0000	-999.00
1559	-999.0000	-999.0000	-999.00
1560	-999.0000	-999.0000	-999.00
1561	-999.0000	-999.0000	-999.00
1562	-999.0000	-999.0000	-999.00
1563	   6.9330	 122.0670	  10.00
1566	-999.0000	-999.0000	-999.00
1567	-999.0000	-999.0000	-999.00
1568	-999.0000	-999.0000	-999.00
1569	-999.0000	-999.0000	-999.00
1572	-999.0000	-999.0000	-999.00
1574	-999.0000	-999.0000	-999.00
1575	-999.0000	-999.0000	-999.00
1576	-999.0000	-999.0000	-999.00
1577	-999.0000	-999.0000	-999.00
1579	-999.0000	-999.0000	-999.00
1580	-999.0000	-999.0000	-999.00
1581	-999.0000	-999.0000	-999.00
1582	-999.0000	-999.0000	-999.00
1583	-999.0000	-999.0000	-999.00
1584	-999.0000	-999.0000	-999.00
1585	-999.0000	-999.0000	-999.00
1586	-999.0000	-999.0000	-999.00
1587	-999.0000	-999.0000	-999.00
1590	-999.0000	-999.0000	-999.00
1591	-999.0000	-999.0000	-999.00
1593	-999.0000	-999.0000	-999.00
1595	-999.0000	-999.0000	-999.00
1596	-999.0000	-999.0000	-999.00
1597	-999.0000	-999.0000	-999.00
1598	-999.0000	-999.0000	-999.00
1599	-999.0000	-999.0000	-999.00
1601	-999.0000	-999.0000	-999.00
1602	-999.0000	-999.0000	-999.00
1603	-999.0000	-999.0000	-999.00
1605	-999.0000	-999.0000	-999.00
1607	-999.0000	-999.0000	-999.00
1608	-999.0000	-999.0000	-999.00
1609	  37.8110	-122.3330	  10.00
1610	-999.0000	-999.0000	-999.00
1611	-999.0000	-999.0000	-999.00
1612	-999.0000	-999.0000	-999.00
1615	-999.0000	-999.0000	-999.00
1616	-999.0000	-999.0000	-999.00
1618	-999.0000	-999.0000	-999.00
1619	-999.0000	-999.0000	-999.00
1623	-999.0000	-999.0000	-999.00
1624	-999.0000	-999.0000	-999.00
1625	-999.0000	-999.0000	-999.00
1626	-999.0000	-999.0000	-999.00
1628	-999.0000	-999.0000	-999.00
1629	-999.0000	-999.0000	-999.00
1630	-999.0000	-999.0000	-999.00
1633	-999.0000	-999.0000	-999.00
1634	-999.0000	-999.0000	-999.00
1636	-999.0000	-999.0000	-999.00
1638	-999.0000	-999.0000	-999.00
1641	-999.0000	-999.0000	-999.00
1642	-999.0000	-999.0000	-999.00
1643	-999.0000	-999.0000	-999.00
1644	-999.0000	-999.0000	-999.00
1645	-999.0000	-999.0000	-999.00
1646	-999.0000	-999.0000	-999.00
1647	-999.0000	-999.0000	-999.00
1648	-999.0000	-999.0000	-999.00
1649	-999.0000	-999.0000	-999.00
1650	-999.0000	-999.0000	-999.00
1651	-999.0000	-999.0000	-999.00
1652	-999.0000	-999.0000	-999.00
1653	-999.0000	-999.0000	-999.00
1654	-999.0000	-999.0000	-999.00
1655	-999.0000	-999.0000	-999.00
1656	-999.0000	-999.0000	-999.00
1657	-999.0000	-999.0000	-999.00
1659	-999.0000	-999.0000	-999.00
1660	-999.0000	-999.0000	-999.00
1661	-999.0000	-999.0000	-999.00
1662	-999.0000	-999.0000	-999.00
1665	-999.0000	-999.0000	-999.00
1667	-999.0000	-999.0000	-999.00
1668	-999.0000	-999.0000	-999.00
1669	-999.0000	-999.0000	-999.00
1670	-999.0000	-999.0000	-999.00
1671	-999.0000	-999.0000	-999.00
1672	-999.0000	-999.0000	-999.00
1673	-999.0000	-999.0000	-999.00
1674	 -26.0820	  31.8860	 276.00
1676	-999.0000	-999.0000	-999.00
1677	-999.0000	-999.0000	-999.00
1679	-999.0000	-999.0000	-999.00
1680	-999.0000	-999.0000	-999.00
1681	-999.0000	-999.0000	-999.00
1682	-999.0000	-999.0000	-999.00
1683	-999.0000	-999.0000	-999.00
1684	-999.0000	-999.0000	-999.00
1685	-999.0000	-999.0000	-999.00
1686	-999.0000	-999.0000	-999.00
1687	-999.0000	-999.0000	-999.00
1689	-999.0000	-999.0000	-999.00
1690	-999.0000	-999.0000	-999.00
1691	-999.0000	-999.0000	-999.00
1692	-999.0000	-999.0000	-999.00
1693	-999.0000	-999.0000	-999.00
1694	-999.0000	-999.0000	-999.00
1695	-999.0000	-999.0000	-999.00
1696	-999.0000	-999.0000	-999.00
1698	-999.0000	-999.0000	-999.00
1699	-999.0000	-999.0000	-999.00
1700	-999.0000	-999.0000	-999.00
1701	-999.0000	-999.0000	-999.00
1702	-999.0000	-999.0000	-999.00
1703	-999.0000	-999.0000	-999.00
1704	-999.0000	-999.0000	-999.00
1706	-999.0000	-999.0000	-999.00
1707	-999.0000	-999.0000	-999.00
1708	-999.0000	-999.0000	-999.00
1709	-999.0000	-999.0000	-999.00
1712	-999.0000	-999.0000	-999.00
1714	-999.0000	-999.0000	-999.00
1715	-999.0000	-999.0000	-999.00
1716	-999.0000	-999.0000	-999.00
1717	-999.0000	-999.0000	-999.00
1719	-999.0000	-999.0000	-999.00
1720	-999.0000	-999.0000	-999.00
1721	-999.0000	-999.0000	-999.00
1727	-999.0000	-999.0000	-999.00
1729	-999.0000	-999.0000	-999.00
1730	-999.0000	-999.0000	-999.00
1731	-999.0000	-999.0000	-999.00
1732	-999.0000	-999.0000	-999.00
1736	-999.0000	-999.0000	-999.00
1737	-999.0000	-999.0000	-999.00
1739	  37.9060	-122.3650	  10.00
1740	-999.0000	-999.0000	-999.00
1741	-999.0000	-999.0000	-999.00
1742	-999.0000	-999.0000	-999.00
1743	-999.0000	-999.0000	-999.00
1746	-999.0000	-999.0000	-999.00
1750	  32.5670	 -84.2510	 203.00
1751	-999.0000	-999.0000	-999.00
1752	-999.0000	-999.0000	-999.00
1754	-999.0000	-999.0000	-999.00
1756	-999.0000	-999.0000	-999.00
1758	-999.0000	-999.0000	-999.00
1759	-999.0000	-999.0000	-999.00
1760	-999.0000	-999.0000	-999.00
1762	-999.0000	-999.0000	-999.00
1763	-999.0000	-999.0000	-999.00
1766	-999.0000	-999.0000	-999.00
1767	-999.0000	-999.0000	-999.00
1768	-999.0000	-999.0000	-999.00
1770	-999.0000	-999.0000	-999.00
1771	-999.0000	-999.0000	-999.00
1772	-999.0000	-999.0000	-999.00
1773	-999.0000	-999.0000	-999.00
1774	-999.0000	-999.0000	-999.00
1775	-999.0000	-999.0000	-999.00
1776	-999.0000	-999.0000	-999.00
1777	-999.0000	-999.0000	-999.00
1778	-999.0000	-999.0000	-999.00
1780	-999.0000	-999.0000	-999.00
1781	-999.0000	-999.0000	-999.00
1782	-999.0000	-999.0000	-999.00
1783	-999.0000	-999.0000	-999.00
1784	-999.0000	-999.0000	-999.00
1785	-999.0000	-999.0000	-999.00
1786	-999.0000	-999.0000	-999.00
1787	-999.0000	-999.0000	-999.00
1788	-999.0000	-999.0000	-999.00
1789	-999.0000	-999.0000	-999.00
1790	-999.0000	-999.0000	-999.00
1791	-999.0000	-999.0000	-999.00
1792	-999.0000	-999.0000	-999.00
1795	-999.0000	-999.0000	-999.00
1798	-999.0000	-999.0000	-999.00
1799	-999.0000	-999.0000	-999.00
1800	-999.0000	-999.0000	-999.00
1801	-999.0000	-999.0000	-999.00
1802	-999.0000	-999.0000	-999.00
1803	-999.0000	-999.0000	-999.00
1805	-999.0000	-999.0000	-999.00
1806	-999.0000	-999.0000	-999.00
1808	-999.0000	-999.0000	-999.00
1809	-999.0000	-999.0000	-999.00
1810	-999.0000	-999.0000	-999.00
1812	-999.0000	-999.0000	-999.00
1815	-999.0000	-999.0000	-999.00
1816	-999.0000	-999.0000	-999.00
1817	-999.0000	-999.0000	-999.00
1819	-999.0000	-999.0000	-999.00
1820	-999.0000	-999.0000	-999.00
1821	-999.0000	-999.0000	-999.00
1822	-999.0000	-999.0000	-999.00
1823	-999.0000	-999.0000	-999.00
1824	-999.0000	-999.0000	-999.00
1825	-999.0000	-999.0000	-999.00
1826	-999.0000	-999.0000	-999.00
1827	-999.0000	-999.0000	-999.00
1828	-999.0000	-999.0000	-999.00
1829	-999.0000	-999.0000	-999.00
1830	-999.0000	-999.0000	-999.00
1831	-999.0000	-999.0000	-999.00
1833	-999.0000	-999.0000	-999.00
1834	-999.0000	-999.0000	-999.00
1835	-999.0000	-999.0000	-999.00
1836	-999.0000	-999.0000	-999.00
1837	-999.0000	-999.0000	-999.00
1838	-999.0000	-999.0000	-999.00
1839	-999.0000	-999.0000	-999.00
1841	-999.0000	-999.0000	-999.00
1842	-999.0000	-999.0000	-999.00
1843	-999.0000	-999.0000	-999.00
1844	-999.0000	-999.0000	-999.00
1845	-999.0000	-999.0000	-999.00
1846	-999.0000	-999.0000	-999.00
1847	-999.0000	-999.0000	-999.00
1849	-999.0000	-999.0000	-999.00
1850	-999.0000	-999.0000	-999.00
1852	-999.0000	-999.0000	-999.00
1853	-999.0000	-999.0000	-999.00
1855	-999.0000	-999.0000	-999.00
1856	-999.0000	-999.0000	-999.00
1857	-999.0000	-999.0000	-999.00
1859	-999.0000	-999.0000	-999.00
1860	-999.0000	-999.0000	-999.00
1861	-999.0000	-999.0000	-999.00
1863	-999.0000	-999.0000	-999.00
1864	-999.0000	-999.0000	-999.00
1865	-999.0000	-999.0000	-999.00
1866	-999.0000	-999.0000	-999.00
1868	-999.0000	-999.0000	-999.00
1869	-999.0000	-999.0000	-999.00
1870	-999.0000	-999.0000	-999.00
1872	-999.0000	-999.0000	-999.00
1873	-999.0000	-999.0000	-999.00
1874	-999.0000	-999.0000	-999.00
1875	-999.0000	-999.0000	-999.00
1879	-999.0000	-999.0000	-999.00
1880	-999.0000	-999.0000	-999.00
1882	-999.0000	-999.0000	-999.00
1883	-999.0000	-999.0000	-999.00
1884	-999.0000	-999.0000	-999.00
1885	-999.0000	-999.0000	-999.00
1886	-999.0000	-999.0000	-999.00
1887	-999.0000	-999.0000	-999.00
1888	-999.0000	-999.0000	-999.00
1891	-999.0000	-999.0000	-999.00
1892	-999.0000	-999.0000	-999.00
1893	-999.0000	-999.0000	-999.00
1894	  47.1330	-122.4830	  98.00
1895	-999.0000	-999.0000	-999.00
1898	-999.0000	-999.0000	-999.00
1899	-999.0000	-999.0000	-999.00
1900	-999.0000	-999.0000	-999.00
1901	-999.0000	-999.0000	-999.00
1902	-999.0000	-999.0000	-999.00
1906	-999.0000	-999.0000	-999.00
1907	-999.0000	-999.0000	-999.00
1908	-999.0000	-999.0000	-999.00
1909	-999.0000	-999.0000	-999.00
1910	-999.0000	-999.0000	-999.00
1913	-999.0000	-999.0000	-999.00
1914	-999.0000	-999.0000	-999.00
1916	-999.0000	-999.0000	-999.00
1917	-999.0000	-999.0000	-999.00
1918	-999.0000	-999.0000	-999.00
1919	-999.0000	-999.0000	-999.00
1920	-999.0000	-999.0000	-999.00
1921	-999.0000	-999.0000	-999.00
1922	-999.0000	-999.0000	-999.00
1923	-999.0000	-999.0000	-999.00
1924	-999.0000	-999.0000	-999.00
1926	-999.0000	-999.0000	-999.00
1927	-999.0000	-999.0000	-999.00
1928	-999.0000	-999.0000	-999.00
1929	-999.0000	-999.0000	-999.00
1930	-999.0000	-999.0000	-999.00
1931	-999.0000	-999.0000	-999.00
1933	-999.0000	-999.0000	-999.00
1934	-999.0000	-999.0000	-999.00
1935	-999.0000	-999.0000	-999.00
1936	-999.0000	-999.0000	-999.00
1937	-999.0000	-999.0000	-999.00
1939	-999.0000	-999.0000	-999.00
1940	-999.0000	-999.0000	-999.00
1943	-999.0000	-999.0000	-999.00
1944	-999.0000	-999.0000	-999.00
1945	-999.0000	-999.0000	-999.00
1947	-999.0000	-999.0000	-999.00
1948	-999.0000	-999.0000	-999.00
1949	-999.0000	-999.0000	-999.00
1950	-999.0000	-999.0000	-999.00
1952	-999.0000	-999.0000	-999.00
1953	-999.0000	-999.0000	-999.00
1954	-999.0000	-999.0000	-999.00
1956	-999.0000	-999.0000	-999.00
1958	-999.0000	-999.0000	-999.00
1959	-999.0000	-999.0000	-999.00
1960	-999.0000	-999.0000	-999.00
1963	-999.0000	-999.0000	-999.00
1965	-999.0000	-999.0000	-999.00
1967	-999.0000	-999.0000	-999.00
1968	-999.0000	-999.0000	-999.00
1969	-999.0000	-999.0000	-999.00
1970	-999.0000	-999.0000	-999.00
1971	-999.0000	-999.0000	-999.00
1972	-999.0000	-999.0000	-999.00
1973	-999.0000	-999.0000	-999.00
1975	-999.0000	-999.0000	-999.00
1977	-999.0000	-999.0000	-999.00
1978	-999.0000	-999.0000	-999.00
1979	-999.0000	-999.0000	-999.00
1980	-999.0000	-999.0000	-999.00
1981	 -26.1150	  31.4500	 320.00
1983	-999.0000	-999.0000	-999.00
1985	-999.0000	-999.0000	-999.00
1988	-999.0000	-999.0000	-999.00
1989	-999.0000	-999.0000	-999.00
1990	-999.0000	-999.0000	-999.00
1991	-999.0000	-999.0000	-999.00
1994	-999.0000	-999.0000	-999.00
1995	-999.0000	-999.0000	-999.00
1996	-999.0000	-999.0000	-999.00
1997	-999.0000	-999.0000	-999.00
1998	-999.0000	-999.0000	-999.00
1999	-999.0000	-999.0000	-999.00
2000	-999.0000	-999.0000	-999.00
2001	-999.0000	-999.0000	-999.00
2002	-999.0000	-999.0000	-999.00
2003	-999.0000	-999.0000	-999.00
2004	-999.0000	-999.0000	-999.00
2005	-999.0000	-999.0000	-999.00
2006	-999.0000	-999.0000	-999.00
2008	-999.0000	-999.0000	-999.00
2009	-999.0000	-999.0000	-999.00
2010	-999.0000	-999.0000	-999.00
2013	-999.0000	-999.0000	-999.00
2014	  17.0670	 -89.1500	1423.00
2016	-999.0000	-999.0000	-999.00
2017	-999.0000	-999.0000	-999.00
2018	-999.0000	-999.0000	-999.00
2019	-999.0000	-999.0000	-999.00
2020	-999.0000	-999.0000	-999.00
2021	-999.0000	-999.0000	-999.00
2022	-999.0000	-999.0000	-999.00
2025	-999.0000	-999.0000	-999.00
2026	-999.0000	-999.0000	-999.00
2027	-999.0000	-999.0000	-999.00
2028	-999.0000	-999.0000	-999.00
2030	-999.0000	-999.0000	-999.00
2031	-999.0000	-999.0000	-999.00
2032	-999.0000	-999.0000	-999.00
2034	-999.0000	-999.0000	-999.00
2038	-999.0000	-999.0000	-999.00
2039	-999.0000	-999.0000	-999.00
2040	-999.0000	-999.0000	-999.00
2041	-999.0000	-999.0000	-999.00
2042	-999.0000	-999.0000	-999.00
2043	-999.0000	-999.0000	-999.00
2044	-999.0000	-999.0000	-999.00
2045	-999.0000	-999.0000	-999.00
2046	-999.0000	-999.0000	-999.00
2050	-999.0000	-999.0000	-999.00
2052	-999.0000	-999.0000	-999.00
2053	-999.0000	-999.0000	-999.00
2054	-999.0000	-999.0000	-999.00
2056	-999.0000	-999.0000	-999.00
2059	-999.0000	-999.0000	-999.00
2060	-999.0000	-999.0000	-999.00
2061	-999.0000	-999.0000	-999.00
2063	-999.0000	-999.0000	-999.00
2064	-999.0000	-999.0000	-999.00
2065	-999.0000	-999.0000	-999.00
2066	-999.0000	-999.0000	-999.00
2067	-999.0000	-999.0000	-999.00
2068	-999.0000	-999.0000	-999.00
2069	-999.0000	-999.0000	-999.00
2070	-999.0000	-999.0000	-999.00
2073	-999.0000	-999.0000	-999.00
2074	-999.0000	-999.0000	-999.00
2075	-999.0000	-999.0000	-999.00
2076	-999.0000	-999.0000	-999.00
2077	-999.0000	-999.0000	-999.00
2078	-999.0000	-999.0000	-999.00
2079	-999.0000	-999.0000	-999.00
2080	-999.0000	-999.0000	-999.00
2083	-999.0000	-999.0000	-999.00
2084	-999.0000	-999.0000	-999.00
